05.12.2019 14:12:320	2016 ms	Event	BKN230-24-MOD-BAC	v 22.2.0.20
08.12.2019 10:11:42	38909564 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 10:12:26	38953608 ms	Info	Input	Input OPEN changed to 1
08.12.2019 10:14:43	39091812 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 10:14:43	39091902 ms	Event	controller	Output changed to 0
08.12.2019 10:14:46	39094470 ms	Info	Input	Input OPEN changed to 0
08.12.2019 10:14:59	39107604 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 10:17:50	39280376 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 10:17:50	39280385 ms	Event	controller	Output changed to 1
08.12.2019 10:17:57	39287638 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 10:18:41	39331682 ms	Info	Input	Input OPEN changed to 1
08.12.2019 10:20:57	39468882 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 10:20:57	39468979 ms	Event	controller	Output changed to 0
08.12.2019 10:21:00	39471547 ms	Info	Input	Input OPEN changed to 0
08.12.2019 10:21:13	39484674 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 10:24:04	39657376 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 10:24:04	39657460 ms	Event	controller	Output changed to 1
08.12.2019 10:24:11	39664724 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 10:24:55	39708765 ms	Info	Input	Input OPEN changed to 1
08.12.2019 10:27:11	39845930 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 10:27:11	39845954 ms	Event	controller	Output changed to 0
08.12.2019 10:27:14	39848523 ms	Info	Input	Input OPEN changed to 0
08.12.2019 10:27:27	39861651 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 10:30:18	40034437 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 10:30:18	40034535 ms	Event	controller	Output changed to 1
08.12.2019 10:30:25	40041788 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 10:31:09	40085828 ms	Info	Input	Input OPEN changed to 1
08.12.2019 10:33:25	40222887 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 10:33:25	40222930 ms	Event	controller	Output changed to 0
08.12.2019 10:33:28	40225502 ms	Info	Input	Input OPEN changed to 0
08.12.2019 10:33:41	40238630 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 10:36:32	40411411 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 10:36:32	40411415 ms	Event	controller	Output changed to 1
08.12.2019 10:36:39	40418668 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 10:37:23	40462707 ms	Info	Input	Input OPEN changed to 1
08.12.2019 10:39:39	40599967 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 10:39:39	40600009 ms	Event	controller	Output changed to 0
08.12.2019 10:39:42	40602576 ms	Info	Input	Input OPEN changed to 0
08.12.2019 10:39:55	40615705 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 10:42:46	40788431 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 10:42:46	40788489 ms	Event	controller	Output changed to 1
08.12.2019 10:42:53	40795751 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 10:43:37	40839797 ms	Info	Input	Input OPEN changed to 1
08.12.2019 10:45:53	40976916 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 10:45:53	40976982 ms	Event	controller	Output changed to 0
08.12.2019 10:45:56	40979550 ms	Info	Input	Input OPEN changed to 0
08.12.2019 10:46:09	40992678 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 10:49:00	41165503 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 10:49:00	41165563 ms	Event	controller	Output changed to 1
08.12.2019 10:49:07	41172831 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 10:49:51	41216871 ms	Info	Input	Input OPEN changed to 1
08.12.2019 10:52:07	41354024 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 10:52:07	41354059 ms	Event	controller	Output changed to 0
08.12.2019 10:52:10	41356626 ms	Info	Input	Input OPEN changed to 0
08.12.2019 10:52:23	41369750 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 10:55:14	41542486 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 10:55:14	41542540 ms	Event	controller	Output changed to 1
08.12.2019 10:55:21	41549398 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 10:56:05	41593443 ms	Info	Input	Input OPEN changed to 1
08.12.2019 10:58:21	41731059 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 10:58:21	41731136 ms	Event	controller	Output changed to 0
08.12.2019 10:58:24	41733703 ms	Info	Input	Input OPEN changed to 0
08.12.2019 10:58:37	41746832 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 11:01:28	41919569 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 11:01:28	41919617 ms	Event	controller	Output changed to 1
08.12.2019 11:01:35	41926864 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 11:02:19	41970907 ms	Info	Input	Input OPEN changed to 1
08.12.2019 11:04:35	42108045 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 11:04:35	42108111 ms	Event	controller	Output changed to 0
08.12.2019 11:04:38	42110673 ms	Info	Input	Input OPEN changed to 0
08.12.2019 11:04:51	42123796 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 11:07:42	42296599 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 11:07:42	42296691 ms	Event	controller	Output changed to 1
08.12.2019 11:07:49	42303949 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 11:08:33	42347992 ms	Info	Input	Input OPEN changed to 1
08.12.2019 11:10:49	42485039 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 11:10:49	42485085 ms	Event	controller	Output changed to 0
08.12.2019 11:10:52	42487646 ms	Info	Input	Input OPEN changed to 0
08.12.2019 11:11:05	42500779 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 11:13:56	42673544 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 11:13:56	42673567 ms	Event	controller	Output changed to 1
08.12.2019 11:14:03	42680820 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 11:14:47	42724861 ms	Info	Input	Input OPEN changed to 1
08.12.2019 11:17:03	42862116 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 11:17:03	42862167 ms	Event	controller	Output changed to 0
08.12.2019 11:17:06	42864733 ms	Info	Input	Input OPEN changed to 0
08.12.2019 11:17:19	42877853 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 11:20:10	43050622 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 11:20:10	43050656 ms	Event	controller	Output changed to 1
08.12.2019 11:20:17	43057916 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 11:21:01	43101957 ms	Info	Input	Input OPEN changed to 1
08.12.2019 11:23:17	43239061 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 11:23:17	43239154 ms	Event	controller	Output changed to 0
08.12.2019 11:23:20	43241720 ms	Info	Input	Input OPEN changed to 0
08.12.2019 11:23:33	43254846 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 11:26:24	43427593 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 11:26:24	43427639 ms	Event	controller	Output changed to 1
08.12.2019 11:26:31	43434867 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 11:27:15	43478909 ms	Info	Input	Input OPEN changed to 1
08.12.2019 11:29:31	43616154 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 11:29:31	43616239 ms	Event	controller	Output changed to 0
08.12.2019 11:29:34	43618807 ms	Info	Input	Input OPEN changed to 0
08.12.2019 11:29:47	43631937 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 11:32:38	43804681 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 11:32:38	43804724 ms	Event	controller	Output changed to 1
08.12.2019 11:32:45	43811997 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 11:33:29	43856044 ms	Info	Input	Input OPEN changed to 1
08.12.2019 11:35:45	43993173 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 11:35:45	43993224 ms	Event	controller	Output changed to 0
08.12.2019 11:35:48	43995786 ms	Info	Input	Input OPEN changed to 0
08.12.2019 11:36:01	44008912 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 11:38:52	44181717 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 11:38:52	44181809 ms	Event	controller	Output changed to 1
08.12.2019 11:38:59	44189038 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 11:39:43	44233084 ms	Info	Input	Input OPEN changed to 1
08.12.2019 11:41:59	44370152 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 11:41:59	44370208 ms	Event	controller	Output changed to 0
08.12.2019 11:42:02	44372778 ms	Info	Input	Input OPEN changed to 0
08.12.2019 11:42:15	44385904 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 11:45:07	44559741 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 11:45:07	44559796 ms	Event	controller	Output changed to 1
08.12.2019 11:45:14	44567026 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 11:45:58	44611072 ms	Info	Input	Input OPEN changed to 1
08.12.2019 11:48:14	44748250 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 11:48:14	44748293 ms	Event	controller	Output changed to 0
08.12.2019 11:48:17	44750859 ms	Info	Input	Input OPEN changed to 0
08.12.2019 11:48:30	44763985 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 11:51:22	44937698 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 11:51:22	44937778 ms	Event	controller	Output changed to 1
08.12.2019 11:51:29	44945032 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 11:52:13	44989079 ms	Info	Input	Input OPEN changed to 1
08.12.2019 11:54:29	45126261 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 11:54:29	45126277 ms	Event	controller	Output changed to 0
08.12.2019 11:54:32	45128837 ms	Info	Input	Input OPEN changed to 0
08.12.2019 11:54:45	45141963 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 11:57:36	45314728 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 11:57:36	45314760 ms	Event	controller	Output changed to 1
08.12.2019 11:57:43	45322028 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 11:58:27	45366075 ms	Info	Input	Input OPEN changed to 1
08.12.2019 12:00:43	45503241 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 12:00:43	45503260 ms	Event	controller	Output changed to 0
08.12.2019 12:00:46	45505827 ms	Info	Input	Input OPEN changed to 0
08.12.2019 12:00:59	45518953 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 12:03:50	45691813 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 12:03:50	45691845 ms	Event	controller	Output changed to 1
08.12.2019 12:03:57	45699089 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 12:04:41	45743130 ms	Info	Input	Input OPEN changed to 1
08.12.2019 12:06:57	45880334 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 12:06:57	45880344 ms	Event	controller	Output changed to 0
08.12.2019 12:07:00	45882910 ms	Info	Input	Input OPEN changed to 0
08.12.2019 12:07:13	45896046 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 12:10:04	46068802 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 12:10:04	46068828 ms	Event	controller	Output changed to 1
08.12.2019 12:10:11	46076082 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 12:10:55	46120124 ms	Info	Input	Input OPEN changed to 1
08.12.2019 12:13:11	46257325 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 12:13:11	46257329 ms	Event	controller	Output changed to 0
08.12.2019 12:13:14	46259899 ms	Info	Input	Input OPEN changed to 0
08.12.2019 12:13:27	46273017 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 12:16:18	46445819 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 12:16:18	46445913 ms	Event	controller	Output changed to 1
08.12.2019 12:16:25	46453150 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 12:17:09	46497195 ms	Info	Input	Input OPEN changed to 1
08.12.2019 12:19:25	46634395 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 12:19:25	46634411 ms	Event	controller	Output changed to 0
08.12.2019 12:19:28	46636977 ms	Info	Input	Input OPEN changed to 0
08.12.2019 12:19:41	46650097 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 12:22:32	46822898 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 12:22:32	46822901 ms	Event	controller	Output changed to 1
08.12.2019 12:22:39	46829745 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 12:23:23	46873783 ms	Info	Input	Input OPEN changed to 1
08.12.2019 12:25:39	47011387 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 12:25:39	47011404 ms	Event	controller	Output changed to 0
08.12.2019 12:25:42	47013969 ms	Info	Input	Input OPEN changed to 0
08.12.2019 12:25:55	47027095 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 12:28:46	47199889 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 12:28:46	47199893 ms	Event	controller	Output changed to 1
08.12.2019 12:28:53	47207121 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 12:29:37	47251163 ms	Info	Input	Input OPEN changed to 1
08.12.2019 12:31:53	47388389 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 12:31:53	47388393 ms	Event	controller	Output changed to 0
08.12.2019 12:31:56	47390955 ms	Info	Input	Input OPEN changed to 0
08.12.2019 12:32:09	47404086 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 12:35:00	47576948 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 12:35:00	47576978 ms	Event	controller	Output changed to 1
08.12.2019 12:35:07	47584242 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 12:35:51	47628285 ms	Info	Input	Input OPEN changed to 1
08.12.2019 12:38:07	47765375 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 12:38:07	47765379 ms	Event	controller	Output changed to 0
08.12.2019 12:38:10	47767945 ms	Info	Input	Input OPEN changed to 0
08.12.2019 12:38:23	47781065 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 12:41:14	47953946 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 12:41:14	47953967 ms	Event	controller	Output changed to 1
08.12.2019 12:41:21	47960900 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 12:42:05	48004940 ms	Info	Input	Input OPEN changed to 1
08.12.2019 12:44:21	48142408 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 12:44:21	48142467 ms	Event	controller	Output changed to 0
08.12.2019 12:44:24	48145027 ms	Info	Input	Input OPEN changed to 0
08.12.2019 12:44:37	48158153 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 12:47:28	48330934 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 12:47:28	48330955 ms	Event	controller	Output changed to 1
08.12.2019 12:47:35	48338199 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 12:48:19	48382239 ms	Info	Input	Input OPEN changed to 1
08.12.2019 12:50:35	48519511 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 12:50:35	48519555 ms	Event	controller	Output changed to 0
08.12.2019 12:50:38	48522121 ms	Info	Input	Input OPEN changed to 0
08.12.2019 12:50:51	48535244 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 12:53:42	48708003 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 12:53:42	48708040 ms	Event	controller	Output changed to 1
08.12.2019 12:53:49	48715309 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 12:54:33	48759351 ms	Info	Input	Input OPEN changed to 1
08.12.2019 12:56:49	48896531 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 12:56:49	48896541 ms	Event	controller	Output changed to 0
08.12.2019 12:56:52	48899099 ms	Info	Input	Input OPEN changed to 0
08.12.2019 12:57:05	48912225 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 12:59:56	49085059 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 12:59:56	49085127 ms	Event	controller	Output changed to 1
08.12.2019 13:00:03	49091975 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 13:00:47	49136017 ms	Info	Input	Input OPEN changed to 1
08.12.2019 13:03:03	49273514 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 13:03:03	49273527 ms	Event	controller	Output changed to 0
08.12.2019 13:03:06	49276092 ms	Info	Input	Input OPEN changed to 0
08.12.2019 13:03:19	49289218 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 13:06:10	49462006 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 13:06:10	49462014 ms	Event	controller	Output changed to 1
08.12.2019 13:06:17	49469273 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 13:07:01	49513315 ms	Info	Input	Input OPEN changed to 1
08.12.2019 13:09:17	49650580 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 13:09:17	49650613 ms	Event	controller	Output changed to 0
08.12.2019 13:09:20	49653184 ms	Info	Input	Input OPEN changed to 0
08.12.2019 13:09:33	49666307 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 13:12:24	49839026 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 13:12:24	49839098 ms	Event	controller	Output changed to 1
08.12.2019 13:12:31	49846342 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 13:13:15	49890380 ms	Info	Input	Input OPEN changed to 1
08.12.2019 13:15:31	50027533 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 13:15:31	50027595 ms	Event	controller	Output changed to 0
08.12.2019 13:15:34	50030155 ms	Info	Input	Input OPEN changed to 0
08.12.2019 13:15:47	50043281 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 13:18:39	50217088 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 13:18:39	50217183 ms	Event	controller	Output changed to 1
08.12.2019 13:18:46	50224080 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 13:19:30	50268121 ms	Info	Input	Input OPEN changed to 1
08.12.2019 13:21:46	50405631 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 13:21:46	50405684 ms	Event	controller	Output changed to 0
08.12.2019 13:21:49	50408249 ms	Info	Input	Input OPEN changed to 0
08.12.2019 13:22:02	50421372 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 13:24:54	50595137 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 13:24:54	50595169 ms	Event	controller	Output changed to 1
08.12.2019 13:25:01	50602392 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 13:25:45	50646434 ms	Info	Input	Input OPEN changed to 1
08.12.2019 13:28:01	50783669 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 13:28:01	50783672 ms	Event	controller	Output changed to 0
08.12.2019 13:28:04	50786238 ms	Info	Input	Input OPEN changed to 0
08.12.2019 13:28:17	50799366 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 13:31:08	50972211 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 13:31:08	50972258 ms	Event	controller	Output changed to 1
08.12.2019 13:31:15	50979531 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 13:31:59	51023569 ms	Info	Input	Input OPEN changed to 1
08.12.2019 13:34:15	51160726 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 13:34:15	51160758 ms	Event	controller	Output changed to 0
08.12.2019 13:34:18	51163324 ms	Info	Input	Input OPEN changed to 0
08.12.2019 13:34:31	51176445 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 13:37:22	51349201 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 13:37:22	51349247 ms	Event	controller	Output changed to 1
08.12.2019 13:37:29	51356476 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 13:38:13	51400518 ms	Info	Input	Input OPEN changed to 1
08.12.2019 13:40:29	51537732 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 13:40:29	51537747 ms	Event	controller	Output changed to 0
08.12.2019 13:40:32	51540313 ms	Info	Input	Input OPEN changed to 0
08.12.2019 13:40:45	51553439 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 13:43:36	51726247 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 13:43:36	51726335 ms	Event	controller	Output changed to 1
08.12.2019 13:43:43	51733563 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 13:44:27	51777603 ms	Info	Input	Input OPEN changed to 1
08.12.2019 13:46:43	51914676 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 13:46:43	51914732 ms	Event	controller	Output changed to 0
08.12.2019 13:46:46	51917299 ms	Info	Input	Input OPEN changed to 0
08.12.2019 13:46:59	51930421 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 13:49:50	52103243 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 13:49:50	52103317 ms	Event	controller	Output changed to 1
08.12.2019 13:49:57	52110566 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 13:50:41	52154609 ms	Info	Input	Input OPEN changed to 1
08.12.2019 13:52:57	52291786 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 13:52:57	52291818 ms	Event	controller	Output changed to 0
08.12.2019 13:53:00	52294384 ms	Info	Input	Input OPEN changed to 0
08.12.2019 13:53:13	52307507 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 13:56:04	52480227 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 13:56:04	52480304 ms	Event	controller	Output changed to 1
08.12.2019 13:56:11	52487572 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 13:56:55	52531614 ms	Info	Input	Input OPEN changed to 1
08.12.2019 13:59:11	52668799 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 13:59:11	52668803 ms	Event	controller	Output changed to 0
08.12.2019 13:59:14	52671364 ms	Info	Input	Input OPEN changed to 0
08.12.2019 13:59:27	52684486 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 14:02:18	52857247 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 14:02:18	52857288 ms	Event	controller	Output changed to 1
08.12.2019 14:02:25	52864556 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 14:03:09	52908595 ms	Info	Input	Input OPEN changed to 1
08.12.2019 14:05:25	53045792 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 14:05:25	53045888 ms	Event	controller	Output changed to 0
08.12.2019 14:05:28	53048454 ms	Info	Input	Input OPEN changed to 0
08.12.2019 14:05:41	53061579 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 14:08:32	53234292 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 14:08:32	53234376 ms	Event	controller	Output changed to 1
08.12.2019 14:08:39	53241628 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 14:09:23	53285670 ms	Info	Input	Input OPEN changed to 1
08.12.2019 14:11:39	53422783 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 14:11:39	53422875 ms	Event	controller	Output changed to 0
08.12.2019 14:11:42	53425442 ms	Info	Input	Input OPEN changed to 0
08.12.2019 14:11:55	53438563 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 14:14:46	53611305 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 14:14:46	53611360 ms	Event	controller	Output changed to 1
08.12.2019 14:14:53	53618588 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 14:15:37	53662626 ms	Info	Input	Input OPEN changed to 1
08.12.2019 14:17:53	53799812 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 14:17:53	53799861 ms	Event	controller	Output changed to 0
08.12.2019 14:17:56	53802431 ms	Info	Input	Input OPEN changed to 0
08.12.2019 14:18:09	53815557 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 14:21:00	53988341 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 14:21:00	53988348 ms	Event	controller	Output changed to 1
08.12.2019 14:21:07	53995596 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 14:21:51	54039640 ms	Info	Input	Input OPEN changed to 1
08.12.2019 14:24:07	54176826 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 14:24:07	54176844 ms	Event	controller	Output changed to 0
08.12.2019 14:24:10	54179409 ms	Info	Input	Input OPEN changed to 0
08.12.2019 14:24:23	54192535 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 14:27:14	54365375 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 14:27:14	54365431 ms	Event	controller	Output changed to 1
08.12.2019 14:27:21	54372655 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 14:28:05	54416703 ms	Info	Input	Input OPEN changed to 1
08.12.2019 14:30:21	54553920 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 14:30:21	54553932 ms	Event	controller	Output changed to 0
08.12.2019 14:30:24	54556498 ms	Info	Input	Input OPEN changed to 0
08.12.2019 14:30:37	54569621 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 14:33:28	54742391 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 14:33:28	54742418 ms	Event	controller	Output changed to 1
08.12.2019 14:33:35	54749642 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 14:34:19	54793686 ms	Info	Input	Input OPEN changed to 1
08.12.2019 14:36:35	54930939 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 14:36:35	54931016 ms	Event	controller	Output changed to 0
08.12.2019 14:36:38	54933583 ms	Info	Input	Input OPEN changed to 0
08.12.2019 14:36:51	54946710 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 14:39:42	55119461 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 14:39:42	55119502 ms	Event	controller	Output changed to 1
08.12.2019 14:39:49	55126756 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 14:40:33	55170800 ms	Info	Input	Input OPEN changed to 1
08.12.2019 14:42:49	55307918 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 14:42:49	55308002 ms	Event	controller	Output changed to 0
08.12.2019 14:42:52	55310565 ms	Info	Input	Input OPEN changed to 0
08.12.2019 14:43:05	55323686 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 14:45:56	55496432 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 14:45:56	55496488 ms	Event	controller	Output changed to 1
08.12.2019 14:46:03	55503711 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 14:46:47	55547758 ms	Info	Input	Input OPEN changed to 1
08.12.2019 14:49:03	55685004 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 14:49:03	55685089 ms	Event	controller	Output changed to 0
08.12.2019 14:49:06	55687654 ms	Info	Input	Input OPEN changed to 0
08.12.2019 14:49:19	55700772 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 14:52:11	55874498 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 14:52:11	55874574 ms	Event	controller	Output changed to 1
08.12.2019 14:52:18	55881833 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 14:53:02	55925875 ms	Info	Input	Input OPEN changed to 1
08.12.2019 14:55:18	56063001 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 14:55:18	56063073 ms	Event	controller	Output changed to 0
08.12.2019 14:55:21	56065639 ms	Info	Input	Input OPEN changed to 0
08.12.2019 14:55:34	56078764 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 14:58:25	56251501 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 14:58:25	56251561 ms	Event	controller	Output changed to 1
08.12.2019 14:58:32	56258785 ms	Info	Input	Input CLOSED changed to 0
