05.12.2019 14:13:120	2016 ms	Event	BKN230-24-MOD-BAC	v 22.2.0.20
07.12.2019 00:12:37	54081778 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 00:12:37	54081819 ms	Event	controller	Output changed to 1
07.12.2019 00:12:44	54089078 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 00:13:28	54133700 ms	Info	Input	Input OPEN changed to 1
07.12.2019 00:15:44	54270339 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 00:15:44	54270416 ms	Event	controller	Output changed to 0
07.12.2019 00:15:46	54272823 ms	Info	Input	Input OPEN changed to 0
07.12.2019 00:16:00	54286386 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 00:18:51	54458789 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 00:18:51	54458797 ms	Event	controller	Output changed to 1
07.12.2019 00:18:58	54466060 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 00:19:42	54510681 ms	Info	Input	Input OPEN changed to 1
07.12.2019 00:21:58	54647285 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 00:21:58	54647293 ms	Event	controller	Output changed to 0
07.12.2019 00:22:00	54649699 ms	Info	Input	Input OPEN changed to 0
07.12.2019 00:22:13	54663267 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 00:25:05	54835885 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 00:25:05	54835975 ms	Event	controller	Output changed to 1
07.12.2019 00:25:12	54843203 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 00:25:56	54887829 ms	Info	Input	Input OPEN changed to 1
07.12.2019 00:28:12	55024376 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 00:28:12	55024471 ms	Event	controller	Output changed to 0
07.12.2019 00:28:14	55026878 ms	Info	Input	Input OPEN changed to 0
07.12.2019 00:28:28	55040436 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 00:31:19	55212869 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 00:31:19	55212951 ms	Event	controller	Output changed to 1
07.12.2019 00:31:26	55220194 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 00:32:10	55264815 ms	Info	Input	Input OPEN changed to 1
07.12.2019 00:34:26	55401408 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 00:34:26	55401448 ms	Event	controller	Output changed to 0
07.12.2019 00:34:28	55403845 ms	Info	Input	Input OPEN changed to 0
07.12.2019 00:34:41	55417398 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 00:37:33	55589919 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 00:37:33	55589929 ms	Event	controller	Output changed to 1
07.12.2019 00:37:40	55597158 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 00:38:24	55641778 ms	Info	Input	Input OPEN changed to 1
07.12.2019 00:40:40	55778423 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 00:40:40	55778427 ms	Event	controller	Output changed to 0
07.12.2019 00:40:42	55780829 ms	Info	Input	Input OPEN changed to 0
07.12.2019 00:40:55	55794392 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 00:43:47	55966962 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 00:43:47	55967008 ms	Event	controller	Output changed to 1
07.12.2019 00:43:54	55974261 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 00:44:38	56018881 ms	Info	Input	Input OPEN changed to 1
07.12.2019 00:46:54	56155442 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 00:46:54	56155504 ms	Event	controller	Output changed to 0
07.12.2019 00:46:56	56157911 ms	Info	Input	Input OPEN changed to 0
07.12.2019 00:47:09	56171469 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 00:50:01	56343928 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 00:50:01	56343984 ms	Event	controller	Output changed to 1
07.12.2019 00:50:08	56351237 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 00:50:52	56395854 ms	Info	Input	Input OPEN changed to 1
07.12.2019 00:53:08	56532476 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 00:53:08	56532481 ms	Event	controller	Output changed to 0
07.12.2019 00:53:10	56534883 ms	Info	Input	Input OPEN changed to 0
07.12.2019 00:53:23	56548443 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 00:56:15	56720946 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 00:56:15	56720962 ms	Event	controller	Output changed to 1
07.12.2019 00:56:22	56728219 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 00:57:06	56772840 ms	Info	Input	Input OPEN changed to 1
07.12.2019 00:59:23	56910483 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 00:59:23	56910558 ms	Event	controller	Output changed to 0
07.12.2019 00:59:25	56912965 ms	Info	Input	Input OPEN changed to 0
07.12.2019 00:59:38	56926524 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 01:02:30	57099013 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 01:02:30	57099039 ms	Event	controller	Output changed to 1
07.12.2019 01:02:37	57106267 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 01:03:21	57150887 ms	Info	Input	Input OPEN changed to 1
07.12.2019 01:05:37	57287502 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 01:05:37	57287534 ms	Event	controller	Output changed to 0
07.12.2019 01:05:39	57289941 ms	Info	Input	Input OPEN changed to 0
07.12.2019 01:05:52	57303504 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 01:08:44	57475995 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 01:08:44	57476015 ms	Event	controller	Output changed to 1
07.12.2019 01:08:51	57483268 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 01:09:35	57527890 ms	Info	Input	Input OPEN changed to 1
07.12.2019 01:11:51	57664570 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 01:11:51	57664612 ms	Event	controller	Output changed to 0
07.12.2019 01:11:53	57667013 ms	Info	Input	Input OPEN changed to 0
07.12.2019 01:12:07	57680572 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 01:14:58	57853039 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 01:14:58	57853093 ms	Event	controller	Output changed to 1
07.12.2019 01:15:05	57860322 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 01:15:49	57904943 ms	Info	Input	Input OPEN changed to 1
07.12.2019 01:18:05	58041574 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 01:18:05	58041589 ms	Event	controller	Output changed to 0
07.12.2019 01:18:07	58043996 ms	Info	Input	Input OPEN changed to 0
07.12.2019 01:18:20	58057554 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 01:21:12	58230122 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 01:21:12	58230168 ms	Event	controller	Output changed to 1
07.12.2019 01:21:18	58237005 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 01:22:03	58281626 ms	Info	Input	Input OPEN changed to 1
07.12.2019 01:24:19	58418631 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 01:24:19	58418663 ms	Event	controller	Output changed to 0
07.12.2019 01:24:21	58421065 ms	Info	Input	Input OPEN changed to 0
07.12.2019 01:24:35	58434623 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 01:27:26	58607146 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 01:27:26	58607243 ms	Event	controller	Output changed to 1
07.12.2019 01:27:33	58614471 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 01:28:17	58659091 ms	Info	Input	Input OPEN changed to 1
07.12.2019 01:30:33	58795571 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 01:30:33	58795638 ms	Event	controller	Output changed to 0
07.12.2019 01:30:35	58798040 ms	Info	Input	Input OPEN changed to 0
07.12.2019 01:30:48	58811603 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 01:33:40	58984165 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 01:33:40	58984221 ms	Event	controller	Output changed to 1
07.12.2019 01:33:47	58991479 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 01:34:31	59036100 ms	Info	Input	Input OPEN changed to 1
07.12.2019 01:36:47	59172659 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 01:36:47	59172716 ms	Event	controller	Output changed to 0
07.12.2019 01:36:49	59175118 ms	Info	Input	Input OPEN changed to 0
07.12.2019 01:37:03	59188675 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 01:39:55	59362116 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 01:39:55	59362198 ms	Event	controller	Output changed to 1
07.12.2019 01:40:01	59368995 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 01:40:46	59413617 ms	Info	Input	Input OPEN changed to 1
07.12.2019 01:43:02	59550659 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 01:43:02	59550697 ms	Event	controller	Output changed to 0
07.12.2019 01:43:04	59553103 ms	Info	Input	Input OPEN changed to 0
07.12.2019 01:43:17	59566666 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 01:46:09	59739158 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 01:46:09	59739176 ms	Event	controller	Output changed to 1
07.12.2019 01:46:16	59746409 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 01:47:00	59791030 ms	Info	Input	Input OPEN changed to 1
07.12.2019 01:49:16	59927665 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 01:49:16	59927673 ms	Event	controller	Output changed to 0
07.12.2019 01:49:18	59930074 ms	Info	Input	Input OPEN changed to 0
07.12.2019 01:49:31	59943637 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 01:52:23	60116163 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 01:52:23	60116256 ms	Event	controller	Output changed to 1
07.12.2019 01:52:30	60123494 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 01:53:14	60168115 ms	Info	Input	Input OPEN changed to 1
07.12.2019 01:55:30	60304700 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 01:55:30	60304752 ms	Event	controller	Output changed to 0
07.12.2019 01:55:32	60307158 ms	Info	Input	Input OPEN changed to 0
07.12.2019 01:55:45	60320722 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 01:58:37	60493248 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 01:58:37	60493332 ms	Event	controller	Output changed to 1
07.12.2019 01:58:44	60500286 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 01:59:28	60544902 ms	Info	Input	Input OPEN changed to 1
07.12.2019 02:01:44	60681736 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 02:01:44	60681829 ms	Event	controller	Output changed to 0
07.12.2019 02:01:46	60684230 ms	Info	Input	Input OPEN changed to 0
07.12.2019 02:02:00	60697784 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 02:04:51	60870222 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 02:04:51	60870310 ms	Event	controller	Output changed to 1
07.12.2019 02:04:58	60877563 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 02:05:42	60922184 ms	Info	Input	Input OPEN changed to 1
07.12.2019 02:07:58	61058768 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 02:07:58	61058806 ms	Event	controller	Output changed to 0
07.12.2019 02:08:00	61061208 ms	Info	Input	Input OPEN changed to 0
07.12.2019 02:08:13	61074775 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 02:11:05	61247256 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 02:11:05	61247288 ms	Event	controller	Output changed to 1
07.12.2019 02:11:12	61254542 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 02:11:56	61299164 ms	Info	Input	Input OPEN changed to 1
07.12.2019 02:14:12	61435788 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 02:14:12	61435884 ms	Event	controller	Output changed to 0
07.12.2019 02:14:14	61438291 ms	Info	Input	Input OPEN changed to 0
07.12.2019 02:14:28	61451844 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 02:17:19	61624284 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 02:17:19	61624366 ms	Event	controller	Output changed to 1
07.12.2019 02:17:26	61631639 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 02:18:10	61676260 ms	Info	Input	Input OPEN changed to 1
07.12.2019 02:20:26	61812789 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 02:20:26	61812861 ms	Event	controller	Output changed to 0
07.12.2019 02:20:28	61815262 ms	Info	Input	Input OPEN changed to 0
07.12.2019 02:20:41	61828825 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 02:23:33	62001392 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 02:23:33	62001442 ms	Event	controller	Output changed to 1
07.12.2019 02:23:40	62008670 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 02:24:24	62053291 ms	Info	Input	Input OPEN changed to 1
07.12.2019 02:26:40	62189861 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 02:26:40	62189939 ms	Event	controller	Output changed to 0
07.12.2019 02:26:42	62192340 ms	Info	Input	Input OPEN changed to 0
07.12.2019 02:26:56	62205898 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 02:29:47	62378412 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 02:29:47	62378421 ms	Event	controller	Output changed to 1
07.12.2019 02:29:53	62385274 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 02:30:38	62429896 ms	Info	Input	Input OPEN changed to 1
07.12.2019 02:32:54	62566848 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 02:32:54	62566916 ms	Event	controller	Output changed to 0
07.12.2019 02:32:56	62569318 ms	Info	Input	Input OPEN changed to 0
07.12.2019 02:33:10	62582876 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 02:36:02	62756357 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 02:36:02	62756396 ms	Event	controller	Output changed to 1
07.12.2019 02:36:09	62763625 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 02:36:53	62808246 ms	Info	Input	Input OPEN changed to 1
07.12.2019 02:39:09	62944861 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 02:39:09	62944892 ms	Event	controller	Output changed to 0
07.12.2019 02:39:11	62947298 ms	Info	Input	Input OPEN changed to 0
07.12.2019 02:39:24	62960861 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 02:42:16	63133450 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 02:42:16	63133471 ms	Event	controller	Output changed to 1
07.12.2019 02:42:23	63140699 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 02:43:07	63185320 ms	Info	Input	Input OPEN changed to 1
07.12.2019 02:45:23	63321890 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 02:45:23	63321967 ms	Event	controller	Output changed to 0
07.12.2019 02:45:25	63324374 ms	Info	Input	Input OPEN changed to 0
07.12.2019 02:45:39	63337932 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 02:48:30	63510443 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 02:48:30	63510449 ms	Event	controller	Output changed to 1
07.12.2019 02:48:37	63517702 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 02:49:21	63562324 ms	Info	Input	Input OPEN changed to 1
07.12.2019 02:51:37	63698910 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 02:51:37	63698945 ms	Event	controller	Output changed to 0
07.12.2019 02:51:39	63701352 ms	Info	Input	Input OPEN changed to 0
07.12.2019 02:51:52	63714920 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 02:54:44	63887474 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 02:54:44	63887526 ms	Event	controller	Output changed to 1
07.12.2019 02:54:51	63894754 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 02:55:35	63939375 ms	Info	Input	Input OPEN changed to 1
07.12.2019 02:57:51	64076004 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 02:57:51	64076023 ms	Event	controller	Output changed to 0
07.12.2019 02:57:53	64078426 ms	Info	Input	Input OPEN changed to 0
07.12.2019 02:58:07	64091988 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 03:00:58	64264498 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 03:00:58	64264504 ms	Event	controller	Output changed to 1
07.12.2019 03:01:05	64271762 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 03:01:49	64316383 ms	Info	Input	Input OPEN changed to 1
07.12.2019 03:04:05	64453022 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 03:04:05	64453099 ms	Event	controller	Output changed to 0
07.12.2019 03:04:07	64455501 ms	Info	Input	Input OPEN changed to 0
07.12.2019 03:04:21	64469064 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 03:07:12	64641510 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 03:07:12	64641581 ms	Event	controller	Output changed to 1
07.12.2019 03:07:18	64648344 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 03:08:03	64692964 ms	Info	Input	Input OPEN changed to 1
07.12.2019 03:10:19	64830072 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 03:10:19	64830077 ms	Event	controller	Output changed to 0
07.12.2019 03:10:21	64832484 ms	Info	Input	Input OPEN changed to 0
07.12.2019 03:10:35	64846042 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 03:13:27	65019545 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 03:13:27	65019558 ms	Event	controller	Output changed to 1
07.12.2019 03:13:34	65026811 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 03:14:18	65071432 ms	Info	Input	Input OPEN changed to 1
07.12.2019 03:16:34	65208036 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 03:16:34	65208054 ms	Event	controller	Output changed to 0
07.12.2019 03:16:36	65210456 ms	Info	Input	Input OPEN changed to 0
07.12.2019 03:16:49	65224024 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 03:19:41	65396606 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 03:19:41	65396634 ms	Event	controller	Output changed to 1
07.12.2019 03:19:48	65403884 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 03:20:32	65448505 ms	Info	Input	Input OPEN changed to 1
07.12.2019 03:22:48	65585111 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 03:22:48	65585131 ms	Event	controller	Output changed to 0
07.12.2019 03:22:50	65587538 ms	Info	Input	Input OPEN changed to 0
07.12.2019 03:23:04	65601101 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 03:25:55	65773581 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 03:25:55	65773612 ms	Event	controller	Output changed to 1
07.12.2019 03:26:02	65780845 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 03:26:46	65825461 ms	Info	Input	Input OPEN changed to 1
07.12.2019 03:29:02	65962101 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 03:29:02	65962109 ms	Event	controller	Output changed to 0
07.12.2019 03:29:04	65964510 ms	Info	Input	Input OPEN changed to 0
07.12.2019 03:29:17	65978078 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 03:32:09	66150611 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 03:32:09	66150690 ms	Event	controller	Output changed to 1
07.12.2019 03:32:16	66157933 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 03:33:00	66202549 ms	Info	Input	Input OPEN changed to 1
07.12.2019 03:35:16	66339116 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 03:35:16	66339186 ms	Event	controller	Output changed to 0
07.12.2019 03:35:18	66341588 ms	Info	Input	Input OPEN changed to 0
07.12.2019 03:35:32	66355151 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 03:38:23	66527651 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 03:38:23	66527666 ms	Event	controller	Output changed to 1
07.12.2019 03:38:29	66534520 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 03:39:14	66579142 ms	Info	Input	Input OPEN changed to 1
07.12.2019 03:41:30	66716192 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 03:41:30	66716263 ms	Event	controller	Output changed to 0
