05.12.2019 14:12:510	2016 ms	Event	BKN230-24-MOD-BAC	v 22.2.0.20
10.12.2019 06:16:48	60331980 ms	Info	Input	Input OPEN changed to 1
10.12.2019 06:19:03	60468503 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 06:19:03	60468578 ms	Event	controller	Output changed to 0
10.12.2019 06:19:06	60470995 ms	Info	Input	Input OPEN changed to 0
10.12.2019 06:19:19	60484397 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 06:22:11	60658082 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 06:22:12	60658164 ms	Event	controller	Output changed to 1
10.12.2019 06:22:19	60665588 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 06:23:03	60710068 ms	Info	Input	Input OPEN changed to 1
10.12.2019 06:25:18	60846551 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 06:25:18	60846563 ms	Event	controller	Output changed to 0
10.12.2019 06:25:21	60848979 ms	Info	Input	Input OPEN changed to 0
10.12.2019 06:25:34	60862377 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 06:28:25	61035072 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 06:28:26	61035149 ms	Event	controller	Output changed to 1
10.12.2019 06:28:33	61042572 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 06:29:17	61087057 ms	Info	Input	Input OPEN changed to 1
10.12.2019 06:31:33	61224562 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 06:31:33	61224649 ms	Event	controller	Output changed to 0
10.12.2019 06:31:36	61227069 ms	Info	Input	Input OPEN changed to 0
10.12.2019 06:31:49	61240475 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 06:34:41	61414077 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 06:34:41	61414137 ms	Event	controller	Output changed to 1
10.12.2019 06:34:49	61421559 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 06:35:33	61466040 ms	Info	Input	Input OPEN changed to 1
10.12.2019 06:37:49	61603659 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 06:37:50	61603734 ms	Event	controller	Output changed to 0
10.12.2019 06:37:52	61606155 ms	Info	Input	Input OPEN changed to 0
10.12.2019 06:38:05	61619547 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 06:40:56	61792151 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 06:40:57	61792218 ms	Event	controller	Output changed to 1
10.12.2019 06:41:04	61799632 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 06:41:48	61844115 ms	Info	Input	Input OPEN changed to 1
10.12.2019 06:44:03	61980680 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 06:44:03	61980719 ms	Event	controller	Output changed to 0
10.12.2019 06:44:06	61983134 ms	Info	Input	Input OPEN changed to 0
10.12.2019 06:44:19	61996532 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 06:47:10	62169150 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 06:47:10	62169203 ms	Event	controller	Output changed to 1
10.12.2019 06:47:18	62176622 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 06:48:02	62221102 ms	Info	Input	Input OPEN changed to 1
10.12.2019 06:50:18	62358658 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 06:50:18	62358703 ms	Event	controller	Output changed to 0
10.12.2019 06:50:21	62361125 ms	Info	Input	Input OPEN changed to 0
10.12.2019 06:50:34	62374527 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 06:53:25	62547185 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 06:53:25	62547189 ms	Event	controller	Output changed to 1
10.12.2019 06:53:33	62554606 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 06:54:17	62599090 ms	Info	Input	Input OPEN changed to 1
10.12.2019 06:56:32	62735641 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 06:56:32	62735688 ms	Event	controller	Output changed to 0
10.12.2019 06:56:35	62738109 ms	Info	Input	Input OPEN changed to 0
10.12.2019 06:56:48	62751510 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 06:59:39	62924165 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 06:59:39	62924176 ms	Event	controller	Output changed to 1
10.12.2019 06:59:47	62931570 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 07:00:31	62976053 ms	Info	Input	Input OPEN changed to 1
10.12.2019 07:02:46	63112671 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 07:02:46	63112677 ms	Event	controller	Output changed to 0
10.12.2019 07:02:49	63115097 ms	Info	Input	Input OPEN changed to 0
10.12.2019 07:03:02	63128493 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 07:05:53	63301227 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 07:05:53	63301265 ms	Event	controller	Output changed to 1
10.12.2019 07:06:01	63308673 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 07:06:45	63353158 ms	Info	Input	Input OPEN changed to 1
10.12.2019 07:09:01	63490769 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 07:09:02	63490866 ms	Event	controller	Output changed to 0
10.12.2019 07:09:04	63493286 ms	Info	Input	Input OPEN changed to 0
10.12.2019 07:09:17	63506685 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 07:12:08	63679242 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 07:12:08	63679251 ms	Event	controller	Output changed to 1
10.12.2019 07:12:16	63686638 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 07:13:00	63731124 ms	Info	Input	Input OPEN changed to 1
10.12.2019 07:15:16	63868748 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 07:15:16	63868751 ms	Event	controller	Output changed to 0
10.12.2019 07:15:19	63871172 ms	Info	Input	Input OPEN changed to 0
10.12.2019 07:15:32	63884562 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 07:18:23	64057250 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 07:18:23	64057341 ms	Event	controller	Output changed to 1
10.12.2019 07:18:31	64064734 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 07:19:15	64109218 ms	Info	Input	Input OPEN changed to 1
10.12.2019 07:21:30	64245731 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 07:21:30	64245741 ms	Event	controller	Output changed to 0
10.12.2019 07:21:33	64248162 ms	Info	Input	Input OPEN changed to 0
10.12.2019 07:21:46	64261557 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 07:24:37	64434292 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 07:24:37	64434329 ms	Event	controller	Output changed to 1
10.12.2019 07:24:45	64441733 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 07:25:29	64486220 ms	Info	Input	Input OPEN changed to 1
10.12.2019 07:27:44	64622823 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 07:27:44	64622830 ms	Event	controller	Output changed to 0
10.12.2019 07:27:47	64625251 ms	Info	Input	Input OPEN changed to 0
10.12.2019 07:28:00	64638642 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 07:30:51	64811315 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 07:30:51	64811319 ms	Event	controller	Output changed to 1
10.12.2019 07:30:59	64818727 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 07:31:43	64863209 ms	Info	Input	Input OPEN changed to 1
10.12.2019 07:33:58	64999789 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 07:33:58	64999817 ms	Event	controller	Output changed to 0
10.12.2019 07:34:01	65002238 ms	Info	Input	Input OPEN changed to 0
10.12.2019 07:34:14	65015638 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 07:37:05	65188313 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 07:37:05	65188405 ms	Event	controller	Output changed to 1
10.12.2019 07:37:13	65195828 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 07:37:57	65240312 ms	Info	Input	Input OPEN changed to 1
10.12.2019 07:40:12	65376877 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 07:40:12	65376905 ms	Event	controller	Output changed to 0
10.12.2019 07:40:15	65379325 ms	Info	Input	Input OPEN changed to 0
10.12.2019 07:40:28	65392724 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 07:43:19	65565302 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 07:43:19	65565391 ms	Event	controller	Output changed to 1
10.12.2019 07:43:27	65572815 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 07:44:11	65617297 ms	Info	Input	Input OPEN changed to 1
10.12.2019 07:46:26	65753899 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 07:46:27	65753990 ms	Event	controller	Output changed to 0
10.12.2019 07:46:29	65756406 ms	Info	Input	Input OPEN changed to 0
10.12.2019 07:46:42	65769808 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 07:49:33	65942414 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 07:49:33	65942475 ms	Event	controller	Output changed to 1
10.12.2019 07:49:41	65949904 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 07:50:25	65994386 ms	Info	Input	Input OPEN changed to 1
10.12.2019 07:52:40	66130924 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 07:52:40	66130976 ms	Event	controller	Output changed to 0
10.12.2019 07:52:43	66133391 ms	Info	Input	Input OPEN changed to 0
10.12.2019 07:52:56	66146785 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 07:55:47	66319372 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 07:55:47	66319461 ms	Event	controller	Output changed to 1
10.12.2019 07:55:55	66326883 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 07:56:39	66371365 ms	Info	Input	Input OPEN changed to 1
10.12.2019 07:58:54	66507906 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 07:58:54	66507959 ms	Event	controller	Output changed to 0
10.12.2019 07:58:57	66510380 ms	Info	Input	Input OPEN changed to 0
10.12.2019 07:59:10	66523788 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 08:02:01	66696364 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 08:02:01	66696445 ms	Event	controller	Output changed to 1
10.12.2019 08:02:09	66703863 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 08:02:53	66748344 ms	Info	Input	Input OPEN changed to 1
10.12.2019 08:05:08	66884917 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 08:05:08	66884943 ms	Event	controller	Output changed to 0
10.12.2019 08:05:11	66887369 ms	Info	Input	Input OPEN changed to 0
10.12.2019 08:05:24	66900767 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 08:08:15	67073475 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 08:08:15	67073528 ms	Event	controller	Output changed to 1
10.12.2019 08:08:23	67080947 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 08:09:07	67125432 ms	Info	Input	Input OPEN changed to 1
10.12.2019 08:11:23	67262984 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 08:11:23	67263028 ms	Event	controller	Output changed to 0
10.12.2019 08:11:26	67265446 ms	Info	Input	Input OPEN changed to 0
10.12.2019 08:11:39	67278838 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 08:14:30	67451446 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 08:14:30	67451514 ms	Event	controller	Output changed to 1
10.12.2019 08:14:38	67458932 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 08:15:22	67503417 ms	Info	Input	Input OPEN changed to 1
10.12.2019 08:17:37	67639954 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 08:17:37	67640013 ms	Event	controller	Output changed to 0
10.12.2019 08:17:40	67642432 ms	Info	Input	Input OPEN changed to 0
10.12.2019 08:17:53	67655832 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 08:20:44	67828534 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 08:20:44	67828598 ms	Event	controller	Output changed to 1
10.12.2019 08:20:52	67836020 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 08:21:36	67880501 ms	Info	Input	Input OPEN changed to 1
10.12.2019 08:23:51	68017024 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 08:23:51	68017097 ms	Event	controller	Output changed to 0
10.12.2019 08:23:54	68019517 ms	Info	Input	Input OPEN changed to 0
10.12.2019 08:24:07	68032923 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 08:26:58	68205553 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 08:26:58	68205584 ms	Event	controller	Output changed to 1
10.12.2019 08:27:06	68213013 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 08:27:50	68257493 ms	Info	Input	Input OPEN changed to 1
10.12.2019 08:30:05	68394016 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 08:30:05	68394085 ms	Event	controller	Output changed to 0
10.12.2019 08:30:08	68396500 ms	Info	Input	Input OPEN changed to 0
10.12.2019 08:30:21	68409898 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 08:33:12	68582544 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 08:33:12	68582570 ms	Event	controller	Output changed to 1
10.12.2019 08:33:20	68589979 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 08:34:04	68634462 ms	Info	Input	Input OPEN changed to 1
10.12.2019 08:36:19	68771049 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 08:36:19	68771069 ms	Event	controller	Output changed to 0
10.12.2019 08:36:22	68773491 ms	Info	Input	Input OPEN changed to 0
10.12.2019 08:36:35	68786888 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 08:39:26	68959533 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 08:39:26	68959554 ms	Event	controller	Output changed to 1
10.12.2019 08:39:34	68966947 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 08:40:18	69011429 ms	Info	Input	Input OPEN changed to 1
10.12.2019 08:42:34	69149120 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 08:42:34	69149153 ms	Event	controller	Output changed to 0
10.12.2019 08:42:37	69151574 ms	Info	Input	Input OPEN changed to 0
10.12.2019 08:42:50	69164977 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 08:45:41	63896 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 08:45:41	63971 ms	Event	controller	Output changed to 1
10.12.2019 08:45:49	71360 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 08:46:33	115843 ms	Info	Input	Input OPEN changed to 1
10.12.2019 08:48:48	252473 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 08:48:49	252571 ms	Event	controller	Output changed to 0
10.12.2019 08:48:51	254992 ms	Info	Input	Input OPEN changed to 0
10.12.2019 08:49:04	268390 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 08:51:55	440924 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 08:51:55	440955 ms	Event	controller	Output changed to 1
10.12.2019 08:52:03	448374 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 08:52:47	492859 ms	Info	Input	Input OPEN changed to 1
10.12.2019 08:55:02	629450 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 08:55:02	629455 ms	Event	controller	Output changed to 0
10.12.2019 08:55:05	631877 ms	Info	Input	Input OPEN changed to 0
10.12.2019 08:55:18	645274 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 08:58:09	817952 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 08:58:09	818040 ms	Event	controller	Output changed to 1
10.12.2019 08:58:17	825454 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 08:59:01	869941 ms	Info	Input	Input OPEN changed to 1
10.12.2019 09:01:16	1006500 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 09:01:16	1006539 ms	Event	controller	Output changed to 0
10.12.2019 09:01:19	1008962 ms	Info	Input	Input OPEN changed to 0
10.12.2019 09:01:32	1022363 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 09:04:23	1194982 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 09:04:23	1195025 ms	Event	controller	Output changed to 1
10.12.2019 09:04:31	1202443 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 09:05:15	1246931 ms	Info	Input	Input OPEN changed to 1
10.12.2019 09:07:30	1383520 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 09:07:30	1383525 ms	Event	controller	Output changed to 0
10.12.2019 09:07:33	1385940 ms	Info	Input	Input OPEN changed to 0
10.12.2019 09:07:46	1399336 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 09:10:37	1571994 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 09:10:37	1572012 ms	Event	controller	Output changed to 1
10.12.2019 09:10:45	1579420 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 09:11:29	1623906 ms	Info	Input	Input OPEN changed to 1
10.12.2019 09:13:44	1760481 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 09:13:44	1760513 ms	Event	controller	Output changed to 0
10.12.2019 09:13:47	1762928 ms	Info	Input	Input OPEN changed to 0
10.12.2019 09:14:00	1776324 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 09:16:51	1949009 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 09:16:51	1949100 ms	Event	controller	Output changed to 1
10.12.2019 09:16:59	1956524 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 09:17:43	2001005 ms	Info	Input	Input OPEN changed to 1
10.12.2019 09:19:58	2137592 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 09:19:58	2137601 ms	Event	controller	Output changed to 0
10.12.2019 09:20:01	2140006 ms	Info	Input	Input OPEN changed to 0
10.12.2019 09:20:14	2153412 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 09:23:05	2326095 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 09:23:06	2326189 ms	Event	controller	Output changed to 1
10.12.2019 09:23:13	2333614 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 09:23:57	2378101 ms	Info	Input	Input OPEN changed to 1
10.12.2019 09:26:13	2515568 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 09:26:13	2515589 ms	Event	controller	Output changed to 0
10.12.2019 09:26:16	2518010 ms	Info	Input	Input OPEN changed to 0
10.12.2019 09:26:29	2531410 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 09:29:21	2705118 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 09:29:21	2705177 ms	Event	controller	Output changed to 1
10.12.2019 09:29:29	2712594 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 09:30:13	2757078 ms	Info	Input	Input OPEN changed to 1
10.12.2019 09:32:28	2893586 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 09:32:28	2893676 ms	Event	controller	Output changed to 0
10.12.2019 09:32:31	2896092 ms	Info	Input	Input OPEN changed to 0
10.12.2019 09:32:44	2909493 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 09:35:35	3082180 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 09:35:36	3082264 ms	Event	controller	Output changed to 1
10.12.2019 09:35:43	3089676 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 09:36:27	3134163 ms	Info	Input	Input OPEN changed to 1
10.12.2019 09:38:42	3270686 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 09:38:43	3270765 ms	Event	controller	Output changed to 0
10.12.2019 09:38:45	3273183 ms	Info	Input	Input OPEN changed to 0
10.12.2019 09:38:58	3286579 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 09:41:49	3459157 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 09:41:49	3459251 ms	Event	controller	Output changed to 1
10.12.2019 09:41:57	3466674 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 09:42:41	3511159 ms	Info	Input	Input OPEN changed to 1
10.12.2019 09:44:56	3647625 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 09:44:56	3647648 ms	Event	controller	Output changed to 0
10.12.2019 09:44:59	3650068 ms	Info	Input	Input OPEN changed to 0
10.12.2019 09:45:12	3663464 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 09:48:03	3836162 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 09:48:03	3836235 ms	Event	controller	Output changed to 1
10.12.2019 09:48:11	3843663 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 09:48:55	3888151 ms	Info	Input	Input OPEN changed to 1
10.12.2019 09:51:10	4024704 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 09:51:10	4024735 ms	Event	controller	Output changed to 0
10.12.2019 09:51:13	4027155 ms	Info	Input	Input OPEN changed to 0
10.12.2019 09:51:26	4040546 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 09:54:17	4213155 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 09:54:17	4213222 ms	Event	controller	Output changed to 1
10.12.2019 09:54:25	4220641 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 09:55:09	4265125 ms	Info	Input	Input OPEN changed to 1
10.12.2019 09:57:24	4401712 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 09:57:24	4401719 ms	Event	controller	Output changed to 0
10.12.2019 09:57:27	4404139 ms	Info	Input	Input OPEN changed to 0
10.12.2019 09:57:40	4417535 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 10:00:31	4590190 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 10:00:31	4590206 ms	Event	controller	Output changed to 1
10.12.2019 10:00:39	4597635 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 10:01:23	4642119 ms	Info	Input	Input OPEN changed to 1
10.12.2019 10:03:38	4778771 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 10:03:38	4778803 ms	Event	controller	Output changed to 0
10.12.2019 10:03:41	4781224 ms	Info	Input	Input OPEN changed to 0
10.12.2019 10:03:54	4794625 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 10:06:45	4967246 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 10:06:45	4967292 ms	Event	controller	Output changed to 1
10.12.2019 10:06:53	4974710 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 10:07:37	5019193 ms	Info	Input	Input OPEN changed to 1
10.12.2019 10:09:52	5155789 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 10:09:52	5155793 ms	Event	controller	Output changed to 0
10.12.2019 10:09:55	5158208 ms	Info	Input	Input OPEN changed to 0
10.12.2019 10:10:08	5171604 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 10:12:59	5344274 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 10:12:59	5344281 ms	Event	controller	Output changed to 1
10.12.2019 10:13:07	5351704 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 10:13:51	5396192 ms	Info	Input	Input OPEN changed to 1
10.12.2019 10:16:06	5532768 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 10:16:06	5532781 ms	Event	controller	Output changed to 0
10.12.2019 10:16:09	5535201 ms	Info	Input	Input OPEN changed to 0
10.12.2019 10:16:22	5548602 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 10:19:13	5721319 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 10:19:13	5721369 ms	Event	controller	Output changed to 1
10.12.2019 10:19:21	5728793 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 10:20:05	5773280 ms	Info	Input	Input OPEN changed to 1
10.12.2019 10:22:20	5909840 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 10:22:20	5909869 ms	Event	controller	Output changed to 0
10.12.2019 10:22:23	5912290 ms	Info	Input	Input OPEN changed to 0
10.12.2019 10:22:36	5925685 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 10:25:27	6098305 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 10:25:27	6098357 ms	Event	controller	Output changed to 1
10.12.2019 10:25:35	6105745 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 10:26:19	6150232 ms	Info	Input	Input OPEN changed to 1
10.12.2019 10:28:34	6286882 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 10:28:35	6286956 ms	Event	controller	Output changed to 0
10.12.2019 10:28:37	6289382 ms	Info	Input	Input OPEN changed to 0
10.12.2019 10:28:50	6302778 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 10:31:41	6475327 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 10:31:41	6475345 ms	Event	controller	Output changed to 1
10.12.2019 10:31:49	6482748 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 10:32:33	6527230 ms	Info	Input	Input OPEN changed to 1
10.12.2019 10:34:48	6663901 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 10:34:48	6663945 ms	Event	controller	Output changed to 0
10.12.2019 10:34:51	6666368 ms	Info	Input	Input OPEN changed to 0
10.12.2019 10:35:04	6679759 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 10:37:55	6852403 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 10:37:55	6852430 ms	Event	controller	Output changed to 1
10.12.2019 10:38:03	6859849 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 10:38:47	6904333 ms	Info	Input	Input OPEN changed to 1
10.12.2019 10:41:02	7040939 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 10:41:03	7041029 ms	Event	controller	Output changed to 0
10.12.2019 10:41:05	7043447 ms	Info	Input	Input OPEN changed to 0
10.12.2019 10:41:18	7056848 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 10:44:09	7229418 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 10:44:10	7229515 ms	Event	controller	Output changed to 1
10.12.2019 10:44:17	7236924 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 10:45:01	7281409 ms	Info	Input	Input OPEN changed to 1
10.12.2019 10:47:16	7417905 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 10:47:16	7417915 ms	Event	controller	Output changed to 0
10.12.2019 10:47:19	7420336 ms	Info	Input	Input OPEN changed to 0
10.12.2019 10:47:32	7433736 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 10:50:23	7606449 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 10:50:23	7606503 ms	Event	controller	Output changed to 1
10.12.2019 10:50:31	7613927 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 10:51:15	7658413 ms	Info	Input	Input OPEN changed to 1
10.12.2019 10:53:30	7794915 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 10:53:30	7795002 ms	Event	controller	Output changed to 0
10.12.2019 10:53:33	7797418 ms	Info	Input	Input OPEN changed to 0
10.12.2019 10:53:46	7810809 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 10:56:37	7983406 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 10:56:37	7983490 ms	Event	controller	Output changed to 1
10.12.2019 10:56:45	7990913 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 10:57:29	8035396 ms	Info	Input	Input OPEN changed to 1
10.12.2019 10:59:44	8171930 ms	Event	Modbus App	Forced Control changed to 2
10.12.2019 10:59:44	8171988 ms	Event	controller	Output changed to 0
10.12.2019 10:59:47	8174409 ms	Info	Input	Input OPEN changed to 0
10.12.2019 11:00:00	8187804 ms	Info	Input	Input CLOSED changed to 1
10.12.2019 11:02:51	8360479 ms	Event	Modbus App	Forced Control changed to 1
10.12.2019 11:02:52	8360576 ms	Event	controller	Output changed to 1
10.12.2019 11:02:59	8367990 ms	Info	Input	Input CLOSED changed to 0
10.12.2019 11:03:43	8412473 ms	Info	Input	Input OPEN changed to 1
10.12.2019 11:05:58	8548945 ms	Event	Modbus App	Forced Control changed to 2
