05.12.2019 14:12:530	2016 ms	Event	BKN230-24-MOD-BAC	v 22.2.0.20
07.12.2019 06:27:27	7500619 ms	Info	Input	Input OPEN changed to 1
07.12.2019 06:29:44	7639067 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 06:29:45	7639080 ms	Event	controller	Output changed to 0
07.12.2019 06:29:47	7641465 ms	Info	Input	Input OPEN changed to 0
07.12.2019 06:30:00	7655031 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 06:32:51	7827546 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 06:32:51	7827566 ms	Event	controller	Output changed to 1
07.12.2019 06:32:59	7835054 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 06:33:43	7879608 ms	Info	Input	Input OPEN changed to 1
07.12.2019 06:35:58	8016035 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 06:35:58	8016065 ms	Event	controller	Output changed to 0
07.12.2019 06:36:01	8018451 ms	Info	Input	Input OPEN changed to 0
07.12.2019 06:36:14	8032012 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 06:39:05	8204534 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 06:39:05	8204552 ms	Event	controller	Output changed to 1
07.12.2019 06:39:13	8212056 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 06:39:57	8256608 ms	Info	Input	Input OPEN changed to 1
07.12.2019 06:42:12	8393029 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 06:42:12	8393054 ms	Event	controller	Output changed to 0
07.12.2019 06:42:15	8395436 ms	Info	Input	Input OPEN changed to 0
07.12.2019 06:42:28	8408984 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 06:45:19	8581607 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 06:45:19	8581639 ms	Event	controller	Output changed to 1
07.12.2019 06:45:27	8589128 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 06:46:11	8633681 ms	Info	Input	Input OPEN changed to 1
07.12.2019 06:48:26	8770130 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 06:48:26	8770140 ms	Event	controller	Output changed to 0
07.12.2019 06:48:29	8772526 ms	Info	Input	Input OPEN changed to 0
07.12.2019 06:48:42	8786087 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 06:51:33	8958592 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 06:51:33	8958627 ms	Event	controller	Output changed to 1
07.12.2019 06:51:41	8966096 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 06:52:25	9010654 ms	Info	Input	Input OPEN changed to 1
07.12.2019 06:54:40	9147165 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 06:54:41	9147230 ms	Event	controller	Output changed to 0
07.12.2019 06:54:43	9149616 ms	Info	Input	Input OPEN changed to 0
07.12.2019 06:54:56	9163171 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 06:57:47	9335638 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 06:57:48	9335717 ms	Event	controller	Output changed to 1
07.12.2019 06:57:55	9343184 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 06:58:39	9387740 ms	Info	Input	Input OPEN changed to 1
07.12.2019 07:00:54	9524177 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 07:00:55	9524219 ms	Event	controller	Output changed to 0
07.12.2019 07:00:57	9526604 ms	Info	Input	Input OPEN changed to 0
07.12.2019 07:01:10	9540165 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 07:04:01	9712642 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 07:04:01	9712706 ms	Event	controller	Output changed to 1
07.12.2019 07:04:09	9720214 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 07:04:53	9764767 ms	Info	Input	Input OPEN changed to 1
07.12.2019 07:07:08	9901140 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 07:07:08	9901205 ms	Event	controller	Output changed to 0
07.12.2019 07:07:11	9903588 ms	Info	Input	Input OPEN changed to 0
07.12.2019 07:07:24	9917154 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 07:10:15	10089633 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 07:10:15	10089690 ms	Event	controller	Output changed to 1
07.12.2019 07:10:23	10097173 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 07:11:07	10141731 ms	Info	Input	Input OPEN changed to 1
07.12.2019 07:13:22	10278157 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 07:13:22	10278191 ms	Event	controller	Output changed to 0
07.12.2019 07:13:25	10280576 ms	Info	Input	Input OPEN changed to 0
07.12.2019 07:13:38	10294142 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 07:16:29	10466742 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 07:16:30	10466779 ms	Event	controller	Output changed to 1
07.12.2019 07:16:37	10474283 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 07:17:21	10518834 ms	Info	Input	Input OPEN changed to 1
07.12.2019 07:19:36	10655211 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 07:19:36	10655283 ms	Event	controller	Output changed to 0
07.12.2019 07:19:39	10657669 ms	Info	Input	Input OPEN changed to 0
07.12.2019 07:19:52	10671237 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 07:22:43	10843700 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 07:22:43	10843767 ms	Event	controller	Output changed to 1
07.12.2019 07:22:51	10851275 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 07:23:35	10895829 ms	Info	Input	Input OPEN changed to 1
07.12.2019 07:25:50	11032275 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 07:25:51	11032368 ms	Event	controller	Output changed to 0
07.12.2019 07:25:53	11034754 ms	Info	Input	Input OPEN changed to 0
07.12.2019 07:26:06	11048322 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 07:28:57	11220785 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 07:28:58	11220853 ms	Event	controller	Output changed to 1
07.12.2019 07:29:05	11228357 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 07:29:49	11272909 ms	Info	Input	Input OPEN changed to 1
07.12.2019 07:32:04	11409233 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 07:32:04	11409255 ms	Event	controller	Output changed to 0
07.12.2019 07:32:07	11411640 ms	Info	Input	Input OPEN changed to 0
07.12.2019 07:32:20	11425208 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 07:35:11	11597714 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 07:35:11	11597739 ms	Event	controller	Output changed to 1
07.12.2019 07:35:19	11605233 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 07:36:03	11649790 ms	Info	Input	Input OPEN changed to 1
07.12.2019 07:38:18	11786252 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 07:38:18	11786338 ms	Event	controller	Output changed to 0
07.12.2019 07:38:21	11788724 ms	Info	Input	Input OPEN changed to 0
07.12.2019 07:38:34	11802295 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 07:41:25	11974764 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 07:41:25	11974825 ms	Event	controller	Output changed to 1
07.12.2019 07:41:33	11982309 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 07:42:17	12026867 ms	Info	Input	Input OPEN changed to 1
07.12.2019 07:44:32	12163332 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 07:44:33	12163424 ms	Event	controller	Output changed to 0
07.12.2019 07:44:35	12165810 ms	Info	Input	Input OPEN changed to 0
07.12.2019 07:44:48	12179376 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 07:47:39	12351783 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 07:47:39	12351811 ms	Event	controller	Output changed to 1
07.12.2019 07:47:47	12359309 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 07:48:31	12403863 ms	Info	Input	Input OPEN changed to 1
07.12.2019 07:50:47	12541286 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 07:50:47	12541312 ms	Event	controller	Output changed to 0
07.12.2019 07:50:50	12543698 ms	Info	Input	Input OPEN changed to 0
07.12.2019 07:51:03	12557268 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 07:53:54	12729832 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 07:53:54	12729899 ms	Event	controller	Output changed to 1
07.12.2019 07:54:02	12737388 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 07:54:46	12781941 ms	Info	Input	Input OPEN changed to 1
07.12.2019 07:57:01	12918315 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 07:57:01	12918400 ms	Event	controller	Output changed to 0
07.12.2019 07:57:04	12920786 ms	Info	Input	Input OPEN changed to 0
07.12.2019 07:57:17	12934356 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 08:00:08	13106907 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 08:00:09	13106987 ms	Event	controller	Output changed to 1
07.12.2019 08:00:16	13114481 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 08:01:00	13159034 ms	Info	Input	Input OPEN changed to 1
07.12.2019 08:03:15	13295349 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 08:03:15	13295387 ms	Event	controller	Output changed to 0
07.12.2019 08:03:18	13297773 ms	Info	Input	Input OPEN changed to 0
07.12.2019 08:03:31	13311339 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 08:06:22	13483916 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 08:06:22	13483974 ms	Event	controller	Output changed to 1
07.12.2019 08:06:30	13491478 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 08:07:14	13536030 ms	Info	Input	Input OPEN changed to 1
07.12.2019 08:09:29	13672448 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 08:09:29	13672475 ms	Event	controller	Output changed to 0
07.12.2019 08:09:32	13674865 ms	Info	Input	Input OPEN changed to 0
07.12.2019 08:09:45	13688431 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 08:12:36	13860928 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 08:12:36	13860961 ms	Event	controller	Output changed to 1
07.12.2019 08:12:44	13868435 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 08:13:28	13912988 ms	Info	Input	Input OPEN changed to 1
07.12.2019 08:15:43	14049398 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 08:15:43	14049464 ms	Event	controller	Output changed to 0
07.12.2019 08:15:46	14051850 ms	Info	Input	Input OPEN changed to 0
07.12.2019 08:15:59	14065416 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 08:18:50	14237888 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 08:18:50	14237951 ms	Event	controller	Output changed to 1
07.12.2019 08:18:58	14245459 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 08:19:42	14290013 ms	Info	Input	Input OPEN changed to 1
07.12.2019 08:21:57	14426405 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 08:21:57	14426452 ms	Event	controller	Output changed to 0
07.12.2019 08:22:00	14428838 ms	Info	Input	Input OPEN changed to 0
07.12.2019 08:22:13	14442406 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 08:25:04	14614933 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 08:25:04	14614937 ms	Event	controller	Output changed to 1
07.12.2019 08:25:13	14623901 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 08:25:57	14668460 ms	Info	Input	Input OPEN changed to 1
07.12.2019 08:28:11	14803509 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 08:28:11	14803538 ms	Event	controller	Output changed to 0
07.12.2019 08:28:14	14805923 ms	Info	Input	Input OPEN changed to 0
07.12.2019 08:28:27	14819484 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 08:31:18	14992013 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 08:31:18	14992026 ms	Event	controller	Output changed to 1
07.12.2019 08:31:25	14999049 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 08:32:10	15043602 ms	Info	Input	Input OPEN changed to 1
07.12.2019 08:34:20	15174819 ms	Info	Input	Input OPEN changed to 0
07.12.2019 08:34:21	15175823 ms	Warning	controller	Errors: +Mechanical
07.12.2019 08:34:21	15175826 ms	Warning	controller	Mem Errors: +Mechanical
07.12.2019 08:34:25	15180470 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 08:34:25	15180524 ms	Warning	controller	Errors: -Mechanical
07.12.2019 08:34:25	15180527 ms	Event	controller	Output changed to 0
07.12.2019 08:34:31	15185872 ms	Event	DeviceConfiguration	saved config
07.12.2019 08:34:37	15192439 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 08:37:32	15369005 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 08:37:32	15369008 ms	Event	controller	Output changed to 1
07.12.2019 08:37:41	15377988 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 08:38:25	15422544 ms	Info	Input	Input OPEN changed to 1
07.12.2019 08:40:39	15557532 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 08:40:39	15557603 ms	Event	controller	Output changed to 0
07.12.2019 08:40:42	15559990 ms	Info	Input	Input OPEN changed to 0
07.12.2019 08:40:55	15573548 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 08:43:46	15746017 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 08:43:46	15746083 ms	Event	controller	Output changed to 1
07.12.2019 08:43:53	15753161 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 08:44:38	15797715 ms	Info	Input	Input OPEN changed to 1
07.12.2019 08:46:53	15934527 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 08:46:53	15934577 ms	Event	controller	Output changed to 0
07.12.2019 08:46:56	15936965 ms	Info	Input	Input OPEN changed to 0
07.12.2019 08:47:09	15950519 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 08:50:00	16123015 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 08:50:00	16123057 ms	Event	controller	Output changed to 1
07.12.2019 08:50:08	16130530 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 08:50:52	16175085 ms	Info	Input	Input OPEN changed to 1
07.12.2019 08:53:07	16311531 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 08:53:07	16311552 ms	Event	controller	Output changed to 0
07.12.2019 08:53:10	16313938 ms	Info	Input	Input OPEN changed to 0
07.12.2019 08:53:23	16327496 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 08:56:15	16501070 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 08:56:15	16501133 ms	Event	controller	Output changed to 1
07.12.2019 08:56:23	16508656 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 08:57:07	16553207 ms	Info	Input	Input OPEN changed to 1
07.12.2019 08:59:22	16689637 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 08:59:23	16689727 ms	Event	controller	Output changed to 0
07.12.2019 08:59:25	16692113 ms	Info	Input	Input OPEN changed to 0
07.12.2019 08:59:38	16705677 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 09:02:29	16878135 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 09:02:29	16878208 ms	Event	controller	Output changed to 1
07.12.2019 09:02:37	16885681 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 09:03:21	16930235 ms	Info	Input	Input OPEN changed to 1
07.12.2019 09:05:36	17066592 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 09:05:36	17066602 ms	Event	controller	Output changed to 0
07.12.2019 09:05:39	17068989 ms	Info	Input	Input OPEN changed to 0
07.12.2019 09:05:52	17082552 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 09:08:43	17255174 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 09:08:43	17255184 ms	Event	controller	Output changed to 1
07.12.2019 09:08:50	17262212 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 09:09:35	17306766 ms	Info	Input	Input OPEN changed to 1
07.12.2019 09:11:50	17443642 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 09:11:50	17443678 ms	Event	controller	Output changed to 0
07.12.2019 09:11:53	17446065 ms	Info	Input	Input OPEN changed to 0
07.12.2019 09:12:06	17459628 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 09:14:57	17632143 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 09:14:57	17632159 ms	Event	controller	Output changed to 1
07.12.2019 09:15:05	17639662 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 09:15:49	17684217 ms	Info	Input	Input OPEN changed to 1
07.12.2019 09:18:04	17820641 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 09:18:04	17820653 ms	Event	controller	Output changed to 0
07.12.2019 09:18:07	17823039 ms	Info	Input	Input OPEN changed to 0
07.12.2019 09:18:20	17836597 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 09:21:11	18009171 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 09:21:11	18009233 ms	Event	controller	Output changed to 1
07.12.2019 09:21:19	18016740 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 09:22:03	18061291 ms	Info	Input	Input OPEN changed to 1
07.12.2019 09:24:19	18198656 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 09:24:19	18198728 ms	Event	controller	Output changed to 0
07.12.2019 09:24:22	18201115 ms	Info	Input	Input OPEN changed to 0
07.12.2019 09:24:35	18214687 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 09:27:26	18387180 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 09:27:26	18387210 ms	Event	controller	Output changed to 1
07.12.2019 09:27:34	18394708 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 09:28:18	18439261 ms	Info	Input	Input OPEN changed to 1
07.12.2019 09:30:33	18575742 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 09:30:33	18575804 ms	Event	controller	Output changed to 0
07.12.2019 09:30:36	18578191 ms	Info	Input	Input OPEN changed to 0
07.12.2019 09:30:49	18591757 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 09:33:40	18764210 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 09:33:40	18764285 ms	Event	controller	Output changed to 1
07.12.2019 09:33:48	18771788 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 09:34:32	18816338 ms	Info	Input	Input OPEN changed to 1
07.12.2019 09:36:47	18952701 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 09:36:47	18952783 ms	Event	controller	Output changed to 0
07.12.2019 09:36:50	18955169 ms	Info	Input	Input OPEN changed to 0
07.12.2019 09:37:03	18968732 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 09:39:54	19141312 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 09:39:54	19141365 ms	Event	controller	Output changed to 1
07.12.2019 09:40:02	19148865 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 09:40:46	19193419 ms	Info	Input	Input OPEN changed to 1
07.12.2019 09:43:01	19329777 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 09:43:01	19329860 ms	Event	controller	Output changed to 0
07.12.2019 09:43:04	19332247 ms	Info	Input	Input OPEN changed to 0
07.12.2019 09:43:17	19345802 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 09:46:08	19518260 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 09:46:08	19518341 ms	Event	controller	Output changed to 1
07.12.2019 09:46:16	19525828 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 09:47:00	19570383 ms	Info	Input	Input OPEN changed to 1
07.12.2019 09:49:15	19706847 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 09:49:16	19706934 ms	Event	controller	Output changed to 0
07.12.2019 09:49:18	19709316 ms	Info	Input	Input OPEN changed to 0
07.12.2019 09:49:31	19722877 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 09:52:22	19895312 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 09:52:22	19895316 ms	Event	controller	Output changed to 1
07.12.2019 09:52:29	19902348 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 09:53:14	19946903 ms	Info	Input	Input OPEN changed to 1
07.12.2019 09:55:29	20083865 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 09:55:29	20083909 ms	Event	controller	Output changed to 0
07.12.2019 09:55:32	20086291 ms	Info	Input	Input OPEN changed to 0
07.12.2019 09:55:45	20099852 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 09:58:36	20272318 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 09:58:36	20272391 ms	Event	controller	Output changed to 1
07.12.2019 09:58:44	20279864 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 09:59:28	20324418 ms	Info	Input	Input OPEN changed to 1
07.12.2019 10:01:43	20460832 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 10:01:43	20460885 ms	Event	controller	Output changed to 0
07.12.2019 10:01:46	20463271 ms	Info	Input	Input OPEN changed to 0
07.12.2019 10:01:59	20476831 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 10:04:50	20649317 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 10:04:50	20649366 ms	Event	controller	Output changed to 1
07.12.2019 10:04:57	20656364 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 10:05:42	20700918 ms	Info	Input	Input OPEN changed to 1
07.12.2019 10:07:57	20837889 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 10:07:57	20837960 ms	Event	controller	Output changed to 0
07.12.2019 10:08:00	20840342 ms	Info	Input	Input OPEN changed to 0
07.12.2019 10:08:13	20853907 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 10:11:04	21026416 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 10:11:04	21026441 ms	Event	controller	Output changed to 1
07.12.2019 10:11:12	21033945 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 10:11:56	21078496 ms	Info	Input	Input OPEN changed to 1
07.12.2019 10:14:11	21214902 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 10:14:11	21214936 ms	Event	controller	Output changed to 0
07.12.2019 10:14:14	21217322 ms	Info	Input	Input OPEN changed to 0
07.12.2019 10:14:27	21230873 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 10:17:18	21403377 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 10:17:18	21403417 ms	Event	controller	Output changed to 1
07.12.2019 10:17:26	21410885 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 10:18:10	21455439 ms	Info	Input	Input OPEN changed to 1
07.12.2019 10:20:25	21591878 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 10:20:25	21591913 ms	Event	controller	Output changed to 0
07.12.2019 10:20:28	21594301 ms	Info	Input	Input OPEN changed to 0
07.12.2019 10:20:41	21607868 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 10:23:32	21780437 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 10:23:32	21780496 ms	Event	controller	Output changed to 1
07.12.2019 10:23:41	21789457 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 10:24:26	21834006 ms	Info	Input	Input OPEN changed to 1
07.12.2019 10:26:39	21968984 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 10:26:39	21968990 ms	Event	controller	Output changed to 0
07.12.2019 10:26:42	21971376 ms	Info	Input	Input OPEN changed to 0
07.12.2019 10:26:55	21984932 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 10:29:46	22157445 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 10:29:46	22157471 ms	Event	controller	Output changed to 1
07.12.2019 10:29:54	22164944 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 10:30:38	22209500 ms	Info	Input	Input OPEN changed to 1
07.12.2019 10:32:53	22345991 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 10:32:53	22346066 ms	Event	controller	Output changed to 0
07.12.2019 10:32:56	22348454 ms	Info	Input	Input OPEN changed to 0
07.12.2019 10:33:09	22362016 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 10:36:00	22534494 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 10:36:00	22534547 ms	Event	controller	Output changed to 1
07.12.2019 10:36:08	22542051 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 10:36:52	22586600 ms	Info	Input	Input OPEN changed to 1
07.12.2019 10:39:07	22722992 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 10:39:07	22723043 ms	Event	controller	Output changed to 0
07.12.2019 10:39:10	22725429 ms	Info	Input	Input OPEN changed to 0
07.12.2019 10:39:23	22738996 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 10:42:14	22911565 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 10:42:14	22911624 ms	Event	controller	Output changed to 1
07.12.2019 10:42:22	22919124 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 10:43:06	22963679 ms	Info	Input	Input OPEN changed to 1
07.12.2019 10:45:21	23099993 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 10:45:21	23100019 ms	Event	controller	Output changed to 0
07.12.2019 10:45:24	23102400 ms	Info	Input	Input OPEN changed to 0
07.12.2019 10:45:37	23115967 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 10:48:28	23288594 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 10:48:28	23288599 ms	Event	controller	Output changed to 1
07.12.2019 10:48:36	23296102 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 10:49:20	23340652 ms	Info	Input	Input OPEN changed to 1
07.12.2019 10:51:35	23477081 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 10:51:35	23477098 ms	Event	controller	Output changed to 0
07.12.2019 10:51:38	23479490 ms	Info	Input	Input OPEN changed to 0
07.12.2019 10:51:51	23493056 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 10:54:42	23665548 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 10:54:42	23665579 ms	Event	controller	Output changed to 1
07.12.2019 10:54:50	23673083 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 10:55:34	23717638 ms	Info	Input	Input OPEN changed to 1
07.12.2019 10:57:50	23855105 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 10:57:50	23855174 ms	Event	controller	Output changed to 0
07.12.2019 10:57:53	23857560 ms	Info	Input	Input OPEN changed to 0
07.12.2019 10:58:06	23871126 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 11:00:57	24043645 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 11:00:57	24043655 ms	Event	controller	Output changed to 1
07.12.2019 11:01:05	24051153 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 11:01:49	24095706 ms	Info	Input	Input OPEN changed to 1
07.12.2019 11:04:04	24232154 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 11:04:04	24232248 ms	Event	controller	Output changed to 0
07.12.2019 11:04:07	24234636 ms	Info	Input	Input OPEN changed to 0
07.12.2019 11:04:20	24248203 ms	Info	Input	Input CLOSED changed to 1
07.12.2019 11:07:11	24420672 ms	Event	Modbus App	Forced Control changed to 1
07.12.2019 11:07:11	24420729 ms	Event	controller	Output changed to 1
07.12.2019 11:07:19	24428232 ms	Info	Input	Input CLOSED changed to 0
07.12.2019 11:08:03	24472783 ms	Info	Input	Input OPEN changed to 1
07.12.2019 11:10:18	24609146 ms	Event	Modbus App	Forced Control changed to 2
07.12.2019 11:10:18	24609223 ms	Event	controller	Output changed to 0
07.12.2019 11:10:21	24611614 ms	Info	Input	Input OPEN changed to 0
07.12.2019 11:10:34	24625177 ms	Info	Input	Input CLOSED changed to 1
